Price,Close,High,Low,Open,Volume
Ticker,PDD,PDD,PDD,PDD,PDD
Date,,,,,
2024-02-02,124.58999633789062,125.12000274658203,122.25,122.62999725341797,7928600
2024-02-05,121.13999938964844,122.19999694824219,120.19999694824219,121.80000305175781,11136900
2024-02-06,125.77999877929688,126.66999816894531,123.38999938964844,126.0999984741211,9763700
2024-02-07,128.77999877929688,129.94000244140625,122.38999938964844,124.06999969482422,8481800
2024-02-08,126.66000366210938,129.0800018310547,126.51000213623047,128.99000549316406,3693600
2024-02-09,127.4800033569336,127.86000061035156,125.4800033569336,127.5,3111000
2024-02-12,131.57000732421875,133.94000244140625,128.67999267578125,129.08999633789062,7764600
2024-02-13,129.0399932861328,131.6999969482422,128.14999389648438,129.6300048828125,5210600
2024-02-14,132.00999450683594,132.44000244140625,130.74000549316406,130.74000549316406,4128600
2024-02-15,135.32000732421875,135.52999877929688,133.0,133.0,5396400
2024-02-16,135.25999450683594,139.05999755859375,135.24000549316406,138.1999969482422,6117200
2024-02-20,131.3000030517578,135.0,129.1199951171875,135.0,7554500
2024-02-21,129.75999450683594,135.07000732421875,129.0,132.88999938964844,6377800
2024-02-22,131.6300048828125,133.16000366210938,130.66000366210938,131.92999267578125,4591200
2024-02-23,127.69000244140625,133.89999389648438,124.18000030517578,133.10000610351562,10267200
2024-02-26,126.4800033569336,126.62000274658203,121.25,123.18000030517578,8113700
2024-02-27,128.3300018310547,130.7899932861328,126.19999694824219,127.55000305175781,6109300
2024-02-28,125.01000213623047,127.86000061035156,124.83000183105469,126.5,3994900
2024-02-29,124.54000091552734,128.8000030517578,124.0999984741211,126.6500015258789,4677900
2024-03-01,126.8499984741211,129.0800018310547,126.3499984741211,126.9000015258789,4479100
2024-03-04,122.12000274658203,126.9000015258789,121.12999725341797,126.8499984741211,6386900
2024-03-05,121.33000183105469,122.66999816894531,119.01000213623047,122.05000305175781,5291800
2024-03-06,116.63999938964844,122.87000274658203,116.37000274658203,122.5,11791400
2024-03-07,117.13999938964844,118.08999633789062,115.08999633789062,115.79000091552734,6558100
2024-03-08,110.33999633789062,116.05999755859375,108.87000274658203,115.97000122070312,15199500
2024-03-11,111.88999938964844,115.6500015258789,111.68000030517578,114.20999908447266,11018000
2024-03-12,118.16000366210938,119.0999984741211,115.0,115.08999633789062,10782800
2024-03-13,122.36000061035156,127.8499984741211,121.63999938964844,122.23999786376953,12512700
2024-03-14,123.19999694824219,123.72000122070312,119.63999938964844,123.23999786376953,8818600
2024-03-15,123.73999786376953,125.4000015258789,122.37999725341797,124.7300033569336,10534100
2024-03-18,128.7100067138672,130.77999877929688,126.0,126.0,10711300
2024-03-19,127.68000030517578,128.5,124.26000213623047,128.1999969482422,10253000
2024-03-20,132.1699981689453,148.3000030517578,127.63999938964844,147.08999633789062,45616100
2024-03-21,122.30000305175781,131.89999389648438,121.37000274658203,129.89999389648438,19340900
2024-03-22,122.98999786376953,127.56999969482422,120.25,122.0,12427800
2024-03-25,119.87000274658203,124.05999755859375,118.52999877929688,123.5,12844900
2024-03-26,120.0999984741211,120.19000244140625,113.83999633789062,115.70999908447266,9556000
2024-03-27,116.66000366210938,118.2300033569336,115.43000030517578,116.20999908447266,8372600
2024-03-28,116.25,118.0,114.80000305175781,115.44000244140625,6942400
2024-04-01,119.16000366210938,121.36000061035156,117.2300033569336,117.9000015258789,6163300
2024-04-02,118.23999786376953,119.16999816894531,116.56999969482422,119.12999725341797,4791600
2024-04-03,119.5199966430664,119.88999938964844,117.05999755859375,117.51000213623047,3669000
2024-04-04,117.47000122070312,120.7300033569336,117.4000015258789,120.0999984741211,4876900
2024-04-05,117.87000274658203,118.12999725341797,116.16999816894531,117.9000015258789,8612100
2024-04-08,117.62000274658203,117.80999755859375,113.83999633789062,114.72000122070312,4571700
2024-04-09,121.0999984741211,121.13999938964844,118.0,118.0,6069300
2024-04-10,119.69999694824219,122.66999816894531,118.26000213623047,122.0,5325700
2024-04-11,121.12999725341797,121.68000030517578,118.8499984741211,120.54000091552734,4386200
2024-04-12,115.5,119.37999725341797,115.2699966430664,119.30000305175781,8903600
2024-04-15,114.29000091552734,116.87999725341797,113.20999908447266,116.87999725341797,6896800
2024-04-16,113.5199966430664,115.44999694824219,111.86000061035156,112.62000274658203,5151500
2024-04-17,113.43000030517578,114.88999938964844,112.5999984741211,114.06999969482422,4628700
2024-04-18,113.69999694824219,116.1500015258789,113.66000366210938,114.0,5136400
2024-04-19,113.48999786376953,113.56999969482422,110.6500015258789,112.98999786376953,9388400
2024-04-22,124.13999938964844,124.41999816894531,113.36000061035156,114.05000305175781,15018200
2024-04-23,128.02000427246094,129.6199951171875,125.02999877929688,125.37999725341797,15521500
2024-04-24,127.55000305175781,130.2899932861328,126.06999969482422,128.33999633789062,7222900
2024-04-25,125.79000091552734,126.18000030517578,124.05999755859375,124.9000015258789,7765000
2024-04-26,129.30999755859375,130.02000427246094,124.86000061035156,129.36000061035156,11547600
2024-04-29,126.81999969482422,129.7899932861328,125.33000183105469,128.52999877929688,7217600
2024-04-30,125.18000030517578,127.4800033569336,124.52999877929688,127.44000244140625,7345800
2024-05-01,124.48999786376953,126.75,122.55999755859375,125.08999633789062,4560500
2024-05-02,137.5399932861328,139.75,128.6999969482422,128.97000122070312,21585700
2024-05-03,140.17999267578125,140.2100067138672,136.55999755859375,137.5399932861328,11575700
2024-05-06,138.63999938964844,142.32000732421875,137.0,141.64999389648438,7978200
2024-05-07,137.64999389648438,138.9199981689453,135.39999389648438,136.1199951171875,5092300
2024-05-08,139.16000366210938,140.27000427246094,135.99000549316406,136.17999267578125,5431700
2024-05-09,136.3800048828125,141.4600067138672,136.13999938964844,140.89999389648438,5784100
2024-05-10,136.27000427246094,140.25,136.14999389648438,138.80999755859375,4231100
2024-05-13,140.52000427246094,143.0,137.77000427246094,139.41000366210938,9728300
2024-05-14,138.69000244140625,139.11000061035156,136.8000030517578,138.50999450683594,6574000
2024-05-15,141.3000030517578,141.49000549316406,137.72999572753906,140.67999267578125,4941500
2024-05-16,143.3800048828125,144.0,140.83999633789062,141.75,9881400
2024-05-17,146.19000244140625,149.4199981689453,143.19000244140625,144.75999450683594,16060800
2024-05-20,146.77000427246094,148.63999938964844,145.27000427246094,147.64999389648438,13945100
2024-05-21,145.4499969482422,148.49000549316406,144.30999755859375,144.67999267578125,11746400
2024-05-22,147.08999633789062,156.5,144.1199951171875,150.25999450683594,29565300
2024-05-23,153.6300048828125,160.0,149.97999572753906,150.0,21406700
2024-05-24,157.57000732421875,164.69000244140625,157.4600067138672,158.88999938964844,19104500
2024-05-28,149.72000122070312,160.0,148.6199951171875,158.9199981689453,17839900
2024-05-29,151.27000427246094,154.27999877929688,145.39999389648438,146.49000549316406,12598300
2024-05-30,152.02999877929688,155.5,150.5,151.2100067138672,9514500
2024-05-31,149.77999877929688,150.49000549316406,148.5500030517578,149.0,7643800
2024-06-03,146.9199981689453,149.8800048828125,144.9499969482422,147.94000244140625,8580500
2024-06-04,145.8800048828125,148.67999267578125,143.92999267578125,148.3000030517578,5865100
2024-06-05,142.8000030517578,145.27999877929688,141.00999450683594,145.22000122070312,10824200
2024-06-06,143.8300018310547,144.67999267578125,141.85000610351562,143.0,6998100
2024-06-07,143.89999389648438,144.08999633789062,140.30999755859375,140.44000244140625,4578300
2024-06-10,148.47999572753906,148.91000366210938,143.0800018310547,143.66000366210938,6551000
2024-06-11,146.92999267578125,149.5500030517578,146.6999969482422,147.6199951171875,8708200
2024-06-12,151.0,151.00999450683594,145.39999389648438,147.16000366210938,7274800
2024-06-13,151.07000732421875,152.89999389648438,150.39999389648438,151.30999755859375,5000000
2024-06-14,148.97999572753906,150.52999877929688,147.0500030517578,149.35000610351562,8585200
2024-06-17,148.3000030517578,150.4499969482422,146.5,149.22999572753906,5538900
2024-06-18,144.17999267578125,147.94000244140625,142.8000030517578,147.6300048828125,7287600
2024-06-20,144.13999938964844,146.0,142.16000366210938,145.35000610351562,7087200
2024-06-21,143.86000061035156,144.17999267578125,140.36000061035156,143.52999877929688,12401200
2024-06-24,141.52999877929688,144.9600067138672,141.0500030517578,142.05999755859375,5502800
2024-06-25,140.0,143.3800048828125,139.6999969482422,141.4499969482422,6345200
2024-06-26,138.22999572753906,140.1999969482422,135.60000610351562,139.6300048828125,13057400
2024-06-27,131.94000244140625,136.35000610351562,131.85000610351562,135.1199951171875,11360100
2024-06-28,132.9499969482422,135.63999938964844,131.36000061035156,132.14999389648438,9860300
2024-07-01,132.97999572753906,133.5500030517578,130.0500030517578,133.5500030517578,4995200
2024-07-02,133.8800048828125,134.11000061035156,131.35000610351562,132.25999450683594,3976100
2024-07-03,137.33999633789062,138.60000610351562,133.36000061035156,133.6199951171875,5437800
2024-07-05,136.19000244140625,136.9499969482422,133.1699981689453,135.75999450683594,5754200
2024-07-08,134.67999267578125,135.61000061035156,133.3800048828125,135.36000061035156,3995800
2024-07-09,137.72000122070312,138.0399932861328,134.61000061035156,135.0,6227700
2024-07-10,138.07000732421875,139.61000061035156,137.39999389648438,138.1300048828125,3801400
