Price,Close,High,Low,Open,Volume
Ticker,INTU,INTU,INTU,INTU,INTU
Date,,,,,
2024-02-02,635.6793823242188,638.6114031621229,624.3886179517767,624.3886179517767,1287300
2024-02-05,636.6930541992188,637.9453793577748,625.4421465332265,634.784780971516,1007900
2024-02-06,631.4253540039062,641.9109984315952,627.1019085025126,640.6587340077806,908600
2024-02-07,639.2474975585938,645.3500662469323,633.0952459366407,636.6335322234926,970400
2024-02-08,649.0870361328125,650.2498835013372,639.2473904095384,642.4875178886787,1005700
2024-02-09,654.14599609375,658.7875584388627,650.6971880005337,653.5198941390239,1005100
2024-02-12,652.9832153320312,655.6965465102461,647.9143428899529,651.7209412496601,1279100
2024-02-13,634.397216796875,642.4578021623678,624.8657376337746,630.6601989961566,1785100
2024-02-14,653.1223754882812,653.639223583828,639.0685963456389,639.0685963456389,1285400
2024-02-15,660.2286987304688,660.7753322417211,652.9930690902355,658.6185230242016,1438000
2024-02-16,651.7407836914062,658.9565163365428,647.1489648559407,658.9167821259418,1336800
2024-02-20,641.970703125,651.4426107636637,637.1403578090257,646.7414774578748,1470600
2024-02-21,634.3773803710938,639.9134177014712,626.6746455606971,636.5937607818222,1146200
2024-02-22,653.907470703125,655.3585883163759,645.5587368908408,646.1153191449931,1975600
2024-02-23,655.785888671875,664.1644677459117,642.2092262069738,648.7788979820631,1740400
2024-02-26,659.7913818359375,664.2141935285399,647.486880452587,655.0206076718811,1579400
2024-02-27,665.2777099609375,666.6393497872881,657.2967146622576,660.9443151754286,1059200
2024-02-28,655.139892578125,661.6698307843127,652.2576154770538,657.8632328407559,1059700
2024-02-29,658.8472290039062,663.498679679072,655.9748397676412,657.4855891137857,1934100
2024-03-01,662.455078125,663.0414458891087,652.2178467573277,655.0306042700968,1002800
2024-03-04,664.33349609375,666.917675695884,656.5711298947909,660.288371461024,896700
2024-03-05,635.828369140625,661.4611188597596,627.7479478635788,660.606317759064,1382000
2024-03-06,646.3140869140625,647.0097692080797,636.394911910432,641.831582896839,1070900
2024-03-07,645.3798217773438,652.9930781582524,642.6167473664815,651.999176973841,903200
2024-03-08,647.7551879882812,653.1918589150717,637.965285761043,640.2214608216783,1054100
2024-03-11,646.9005126953125,649.1765247577259,634.7152734577834,645.1910316345484,1045700
2024-03-12,658.5986938476562,662.3954036427231,643.680227398681,651.7308027083031,1097300
2024-03-13,651.0748901367188,657.5153507357511,649.6933528591741,655.9748159520834,954900
2024-03-14,646.0755615234375,655.9748400390413,641.6229032334885,655.9748400390413,1129100
2024-03-15,621.7051391601562,645.041921467685,617.2524202388394,641.5533183188575,3145400
2024-03-18,626.54541015625,632.8666074120548,625.1241386786752,626.3466177779148,1811000
2024-03-19,630.6800537109375,631.4652745571378,621.774736944697,627.6486668980914,1675700
2024-03-20,635.7489013671875,638.2634397577002,629.4475413200353,631.3160803541857,1335500
2024-03-21,647.31787109375,655.1001342395411,636.5936993093727,639.5853515367835,1347500
2024-03-22,639.81396484375,646.6222246324128,635.5203042724127,645.5189481689008,838000
2024-03-25,635.1923828125,638.0547626308173,628.066067102486,633.6915822041462,1020900
2024-03-26,636.1464233398438,640.1816596103323,635.0631050500562,638.2435402217991,1002100
2024-03-27,644.783447265625,646.0059263152416,636.5837624612096,641.8812727810722,1119700
2024-03-28,646.0357055664062,651.0052109938401,643.7795306902207,646.9401288625196,1163200
2024-04-01,635.9378051757812,650.409005010343,632.0019343705186,649.1467310053815,697000
2024-04-02,622.7686157226562,626.5951112994417,618.4947917844261,626.5951112994417,2119200
2024-04-03,619.200439453125,629.0002905970879,617.659904745977,622.7685714058614,1566500
2024-04-04,617.4910278320312,633.1747587771788,616.5468094659,629.9147940629141,1293300
2024-04-05,631.8626708984375,633.3634712543169,617.7592119680393,619.6973312311756,1619800
2024-04-08,641.3445434570312,643.4416602599074,633.1945421452117,635.2717615135681,1016600
2024-04-09,641.0559692382812,647.35610733184,633.3225512471289,646.9381027978338,847900
2024-04-10,625.4000244140625,632.2874707079627,623.5985530541373,627.7688180140938,962100
2024-04-11,624.7531127929688,630.7248490175675,620.8913851745834,627.9579154079685,1612700
2024-04-12,618.1842041015625,623.2800811300584,613.1878924647853,615.5765506513418,1454600
2024-04-15,609.2365112304688,627.0322896439856,607.6141847323722,626.3157104718315,1065800
2024-04-16,608.6094970703125,615.6462003207238,608.0421748304403,610.7593561632641,1264800
2024-04-17,610.3214111328125,614.8897552826566,608.9578695675962,612.4911346508038,1117400
2024-04-18,605.51416015625,613.9840825317339,603.4240767493956,613.9840825317339,790900
2024-04-19,602.3192749023438,608.3109365864276,595.1930294597065,606.260642832884,1608900
2024-04-22,606.8976440429688,611.1773763639713,598.0694318205444,605.59381734348,1056800
