Price,Close,High,Low,Open,Volume
Ticker,TXN,TXN,TXN,TXN,TXN
Date,,,,,
2024-02-02,154.8660888671875,155.44976097980768,153.4750249409805,154.0684194795649,4922400
2024-02-05,154.5742645263672,155.63460277277224,153.29992898874042,155.63460277277224,4190100
2024-02-06,154.05868530273438,155.35248046507493,153.04700377640273,154.83690985405033,4139800
2024-02-07,154.44778442382812,155.92639454660244,153.92247661322938,155.5761942873355,4627900
2024-02-08,155.84861755371094,156.6754691393334,154.45753865505228,154.973109303558,3487700
2024-02-09,157.97897338867188,158.05679732718318,156.25716884557968,156.88946793631092,3919500
2024-02-12,156.69491577148438,158.40699789137523,156.66573364991908,157.97897365055286,3853000
2024-02-13,152.58006286621094,155.08009178332895,151.2279035674948,153.95166701570176,5357900
2024-02-14,153.57229614257812,154.7104434210028,152.3076979510387,153.55285129034425,4528000
2024-02-15,156.3350067138672,156.87975948858627,154.57426777953603,154.57426777953603,3725300
2024-02-16,156.0139617919922,157.73576619368816,155.0898118751868,155.98477967287172,3167600
2024-02-20,158.30975341796875,158.4751237467068,154.92447836241047,155.03148443905283,5406200
2024-02-21,159.61326599121094,159.65217054353994,157.10349932908014,158.09573611257377,4533900
2024-02-22,160.92649841308594,161.5977169448404,159.03932342616136,160.41092776996433,5041200
2024-02-23,159.23387145996094,161.48098398260635,159.1755072141882,161.31561367178386,3479100
2024-02-26,159.82725524902344,161.0043070417674,159.32140708078563,160.1385361532787,5251300
2024-02-27,160.44985961914062,161.15026032895912,159.77864103528117,160.09965926423138,2886600
2024-02-28,158.60154724121094,159.41869115939147,157.9595257358239,159.0490311688669,2933000
2024-02-29,162.7747802734375,163.33899272532906,159.80780739857641,160.41092440010908,7267200
2024-03-01,166.3935089111328,167.40519046059936,162.76505485526846,162.98878940924104,5233200
2024-03-04,167.7456817626953,168.33907637421447,166.20869219772106,167.80404601245124,4401600
2024-03-05,165.99465942382812,168.01803727651117,164.67168216797378,166.69506002065683,6215600
2024-03-06,167.19117736816406,171.00446140706885,166.03357036925746,168.3974261854968,6312700
2024-03-07,170.49862670898438,172.91110948117768,167.5900181735255,167.5900181735255,5980400
2024-03-08,167.60948181152344,170.80018921722927,167.58029968869192,170.6834607259032,5631000
2024-03-11,169.4480438232422,169.53559019899902,166.8604531992699,167.59003601737783,4207300
2024-03-12,170.04141235351562,171.54921958161455,168.51414543043398,171.19901928891673,5802600
2024-03-13,167.9791259765625,169.5452975472109,166.5491574361783,169.15619268285317,5199500
2024-03-14,166.48104858398438,168.903268561548,165.17753101809484,168.5919728090618,5028200
2024-03-15,167.82350158691406,168.31961254105087,164.0977636872281,164.98299436917802,19078800
2024-03-18,164.6035919189453,170.03167416119447,164.45766647246455,169.78847992712463,5213800
2024-03-19,162.2202911376953,163.72809849319486,161.46152624663867,163.11524421834164,5640000
2024-03-20,165.35263061523438,165.50827849794325,161.7436362507415,162.5315832472815,4404600
2024-03-21,167.8916015625,170.03170828311127,167.0452902079867,168.12507341768344,4371600
2024-03-22,167.78457641601562,169.00054769219378,166.5977872629938,167.05499365030872,4177200
2024-03-25,166.19894409179688,167.63864978913426,165.96547228544568,166.1794843970848,3298600
2024-03-26,163.3389892578125,167.18145543032034,162.9498695526655,166.77289087246524,5898300
2024-03-27,168.16395568847656,168.21259750728606,164.2339431290938,164.39931343832686,4272300
2024-03-28,169.4674835205078,171.06283716741612,168.61143503173795,168.75734564077888,4417800
2024-04-01,168.45579528808594,171.1212096746725,168.15423678590633,169.37993049123622,2303200
2024-04-02,165.7222900390625,167.65812160947763,164.9829848639115,167.65812160947763,3304500
2024-04-03,165.7028350830078,166.23786541610582,163.3195343374615,164.9635298867084,3295800
2024-04-04,163.94210815429688,168.29042257239664,163.52382116522023,167.09391100736894,7491300
2024-04-05,162.9401397705078,164.64249943975193,162.5899394733845,163.98101823596255,5012300
2024-04-08,164.8468017578125,165.6541936291638,162.70668042069013,163.04715831797762,3154000
2024-04-09,168.7379150390625,168.79627928760794,165.49856565419068,166.34487694489954,4830700
2024-04-10,164.32150268554688,165.7709458793691,163.32926590711153,165.2456379435032,5662800
2024-04-11,166.53941345214844,167.17172738548626,163.55299588793562,165.27480042887132,4352100
2024-04-12,161.802001953125,164.81760177992348,161.25724920213685,163.83510234284836,5472400
2024-04-15,161.8214569091797,164.7300505858742,160.81949780509177,163.7086317859927,4739500
2024-04-16,163.02769470214844,163.93238503534718,162.27866709556136,162.92068863786469,3389000
2024-04-17,161.18914794921875,164.37985536169074,160.994595515463,163.79619806042345,4564900
2024-04-18,159.21441650390625,160.1969159715976,157.15213392707304,159.22413893069142,5605500
2024-04-19,155.33302307128906,159.94399136036364,154.77854790401113,158.64047375254643,10496700
2024-04-22,158.98092651367188,159.67160466493058,155.69295058443183,155.89722542738863,5942400
2024-04-23,160.96542358398438,162.35648767464158,158.03736993556456,158.60156757615826,6833600
2024-04-24,170.05113220214844,174.60373593822462,168.88380285864616,173.378027510659,13965900
2024-04-25,170.4791717529297,172.23017334731725,167.57056313660263,171.2768560294726,9130800
2024-04-26,172.64845275878906,173.446137000311,170.23597002543733,170.4791642683308,5401900
2024-04-29,174.40919494628906,174.8955834829542,172.48310049724716,172.6484708185053,4191500
2024-04-30,171.6173095703125,174.36054772343581,171.51030351093397,173.56286349108703,6444300
2024-05-01,170.43052673339844,173.84498348919146,169.6523021679055,171.053103417113,7167700
2024-05-02,171.0142059326172,174.9150365041548,168.9227263987477,174.9150365041548,4838300
2024-05-03,174.03955078125,174.78857844489613,172.5998300169582,172.65820911015942,4545100
2024-05-06,176.72438049316406,176.93839260208884,174.38972183285435,175.00256119623194,4127400
2024-05-07,178.97792053222656,179.87932394177278,177.99813226745252,178.19408693033083,5152700
2024-05-08,180.23204040527344,180.34962515814595,177.82176975192291,178.086301807527,4220900
2024-05-09,181.57435607910156,181.99565782817345,179.9479040818861,180.28102848120548,5843300
2024-05-10,183.26939392089844,183.56333338399944,181.9760662634069,182.12304347014845,5606800
2024-05-13,184.02383422851562,184.5725132503045,182.89706878341588,183.2204006963376,3686300
2024-05-14,187.2669219970703,187.59025389460726,183.3183767777386,183.65150117506224,4917500
2024-05-15,191.57798767089844,191.656372521812,188.01155918143033,188.68761543897588,5936800
2024-05-16,191.029296875,191.91110023018686,188.69739629298132,188.70720374272875,5371800
2024-05-17,191.07830810546875,192.57738292726518,189.91235769954216,191.05870815442282,4534200
2024-05-20,195.17381286621094,195.242405218649,190.56881116489902,191.0783052317553,5282800
2024-05-21,194.98765563964844,195.27180260638704,192.8615169160456,193.18484883489518,5489100
2024-05-22,198.44631958007812,199.50449275879336,195.6147319357841,195.9282713740923,9119000
2024-05-23,193.3024139404297,198.84801892816282,192.8615122255876,198.50510201678873,7125400
2024-05-24,195.15420532226562,195.73229171906738,193.75311538090284,194.81128842456366,4354100
2024-05-28,195.5657501220703,201.83638924466396,193.90990550756496,201.83638924466396,8661000
2024-05-29,190.97052001953125,193.66493754652555,190.8235428205573,192.68514935489125,5607800
2024-05-30,191.72494506835938,191.96989211486968,189.83396104548285,191.49959797167665,5213500
2024-05-31,191.0684814453125,192.71453330889108,186.41448774021848,191.4212057767664,9137300
2024-06-03,189.80458068847656,192.65576807959852,187.82540424047227,192.40101356675328,4153500
2024-06-04,189.39306640625,190.50021693145584,188.17812362816812,189.4028589063379,7221600
2024-06-05,192.11688232421875,192.25405208153916,189.62821179091412,190.84315460602508,5988600
2024-06-06,192.2736358642578,192.6655451521081,190.58839901581575,192.01888137181223,3905500
2024-06-07,191.65638732910156,193.4004092831212,190.8431612572232,191.98951175843501,3308400
2024-06-10,193.625732421875,193.80210206580833,190.07890404798806,190.25525874154044,4202700
2024-06-11,193.44940185546875,193.8413111902739,190.54922194660904,193.1652548799096,4193200
2024-06-12,194.95826721191406,197.2215757401937,193.38080748760058,195.4383688498817,4655700
2024-06-13,192.3128204345703,193.4493782976337,190.92152302994344,191.0586927754593,3409900
2024-06-14,189.98092651367188,191.67597086853095,189.16771546180814,189.9221416135739,3479100
2024-06-17,190.96070861816406,191.2448555600722,188.2858910964544,189.2656792678157,3804900
2024-06-18,192.283447265625,192.8125263512704,190.30427078154815,191.29386649877782,3036900
2024-06-20,188.86398315429688,190.56882014077888,188.29570415880286,190.56882014077888,5464900
2024-06-21,191.57798767089844,193.4885716919739,189.80457340132628,191.04890861520894,12516800
2024-06-24,189.99073791503906,192.58717072590488,189.44205890220564,191.62698245344646,3655700
2024-06-25,190.53941345214844,190.9999151046009,188.9227688937985,190.9999151046009,3643300
2024-06-26,189.19711303710938,191.04891219226678,188.29569470991672,189.89275430762174,3301000
2024-06-27,189.5204315185547,189.980933186004,187.9233868584048,188.77579784052574,3874500
2024-06-28,190.59820556640625,193.89029465833912,189.58902487293233,190.22588125023378,8861000
2024-07-01,190.6667938232422,191.03910318103382,188.84438713381815,189.71639805265974,2873600
2024-07-02,194.4095916748047,195.02686308469768,190.51983094812525,191.0489249995715,4168700
2024-07-03,194.91908264160156,195.5363540415741,192.13648751697252,194.12545652756987,2454800
2024-07-05,194.7720947265625,196.10460731096762,193.25343493767372,195.95764505732737,2887900
2024-07-08,197.39793395996094,197.6330885149943,195.36976516755027,195.96743658000935,3927100
2024-07-09,196.1144256591797,198.30914183753367,195.0562525230236,198.30914183753367,3742300
2024-07-10,199.5044708251953,199.6612405271141,196.93743049539734,197.24116244887645,4559500
2024-07-11,195.94786071777344,199.87680628266259,195.84008341048806,199.690644120044,5585400
2024-07-12,197.78985595703125,201.14073009172532,197.2411769104684,198.03480302784556,3683800
2024-07-15,197.68206787109375,198.97539551067052,196.77087199352258,197.78005267423086,3089500
2024-07-16,202.44384765625,202.59082486704702,198.49530212236724,199.3673130850524,3134400
2024-07-17,200.13153076171875,206.57853886060428,199.9061836636138,200.99374915499868,7792500
2024-07-18,201.70899963378906,202.81616512608753,199.17135168721134,200.6900264451401,5497200
2024-07-19,195.0758514404297,201.98334681560803,194.72312706358113,201.20932065689232,4868000
2024-07-22,201.7187957763672,201.83636557413305,196.94721716182627,198.99498582532928,6063800
2024-07-23,194.28219604492188,198.8774051055103,193.44938504324284,196.53571190016086,6083300
2024-07-24,194.27239990234375,202.3752523690817,192.93009487455947,202.1890902220848,11049100
2024-07-25,193.16525268554688,197.65268478488778,190.19649540449367,194.27241822184908,9555400
2024-07-26,197.9074249267578,200.2491181388898,195.05623766187608,196.41814266892553,5384800
2024-07-29,197.79965209960938,200.00417561090245,196.70227911883936,199.1615571374596,3392000
2024-07-30,196.92764282226562,200.35690164628895,195.67351507693908,199.4946832149837,6062600
2024-07-31,200.9906463623047,201.63166378944175,196.7304137539356,201.63166378944175,7462400
2024-08-01,190.65560913085938,201.29634115900697,188.31839887676026,198.95913090490782,7958500
2024-08-02,184.86683654785156,186.99694541801375,183.49606528590462,184.91613285010897,8050200
2024-08-05,178.6835479736328,186.1291096178858,177.5790460775256,182.05623630442577,8659900
2024-08-06,184.36386108398438,187.68725308692802,180.0740449785805,180.98131653453518,6210900
2024-08-07,181.5237274169922,188.87066695890312,181.1785630230073,187.60837467736965,5013000
2024-08-08,190.62603759765625,191.326207570098,182.98324521246286,184.63999814531985,6180400
2024-08-09,189.55111694335938,190.77395407834024,187.34209801428466,188.3775761075294,3066500
2024-08-12,189.40318298339844,190.9514719987805,188.1408907513071,189.78778741274328,5235900
2024-08-13,194.52139282226562,194.97503615148761,190.72464478865302,191.1191205200875,4969000
2024-08-14,192.90408325195312,194.6496026551827,190.7739594087961,194.28471071638225,3072000
2024-08-15,199.1366424560547,200.3496383798188,195.75409776295095,197.72643124167087,5081900
2024-08-16,197.75601196289062,199.64945026727403,195.43851414237162,199.13663935742747,4236400
2024-08-19,197.88421630859375,198.26882072488473,195.26100923968102,197.76586607055123,3788900
2024-08-20,199.73822021484375,201.6218024441302,195.34978089487348,197.66727893066692,7111400
2024-08-21,205.48756408691406,207.9628522985521,202.06556420722941,203.4955180551986,8119300
2024-08-22,200.95120239257812,206.73999638632105,199.99461944349045,205.57632684693377,6879900
2024-08-23,206.9766845703125,207.59795939716832,203.45606201138364,203.95901668992238,6112000
2024-08-26,205.36923217773438,207.10488029540988,204.67891844046062,206.10885726360857,5806000
2024-08-27,207.7754669189453,208.18965513218046,204.68876029571194,205.04378091387204,4373400
2024-08-28,204.8662872314453,208.34745467499715,203.12076786062389,207.71630855330332,3998100
2024-08-29,208.16993713378906,211.44401799008912,206.74985459600643,207.72616510265962,5622800
2024-08-30,211.37496948242188,211.69055005322798,208.47563694090763,209.63932148611784,5860900
2024-09-03,199.0380401611328,209.01804301646305,198.40689403288488,209.01804301646305,9284000
2024-09-04,201.1780242919922,202.89395991636454,197.5193388958852,198.83094252665146,4650400
2024-09-05,198.7619171142578,201.4442919542187,196.91777500696543,199.50154219775342,4107400
2024-09-06,194.71861267089844,199.077467696308,194.0085714402905,198.71259083114074,6314400
2024-09-09,198.3871612548828,199.49166318827525,196.23732498485674,199.29443284984237,4864100
2024-09-10,197.03611755371094,198.49564011475331,194.304431472047,198.3871611715043,4859400
2024-09-11,199.61001586914062,200.0143478488815,192.3419566749902,196.9374973504239,5900500
2024-09-12,193.26895141601562,199.20567934041046,191.97707540812482,198.8112186677313,7202600
2024-09-13,197.164306640625,198.10117707008177,194.10719881346688,194.38332429339832,4617000
2024-09-16,195.72451782226562,196.74026838000975,193.27882847380792,195.97105951196488,3717800
2024-09-17,198.60411071777344,199.4522146800022,196.17813401958563,196.68108866612374,3478500
2024-09-18,197.93353271484375,202.13459760388002,197.19390766093318,199.87626734588872,4262100
2024-09-19,204.7282257080078,207.6472708953516,202.84464358207825,204.73808195844705,5155600
2024-09-20,200.48770141601562,202.42057980128354,198.29841004760277,201.5527633018146,14502900
2024-09-23,201.03009033203125,201.98667324682944,200.03405232202147,201.069530379533,2757400
2024-09-24,202.10501098632812,205.53686697524245,201.77957416142186,203.209512902827,5573200
2024-09-25,202.2233428955078,202.52905216759714,200.3101770728343,200.3299046203687,4124600
2024-09-26,206.36524963378906,207.65714072228775,202.22335227434496,207.41059903365763,4521300
2024-09-27,206.2469024658203,208.79121435051047,205.92146564999499,207.91352659184565,3074400
2024-09-30,203.71246337890625,205.81298822712535,201.2766304148855,203.24896382395752,5459100
2024-10-01,198.81121826171875,204.15624011846913,196.93749245104408,203.20951343917844,9039900
2024-10-02,200.6158905029297,202.90380453762785,198.91969757255944,200.103094638085,4389400
2024-10-03,198.88023376464844,200.6257530122688,197.4996064232992,198.2983990313448,3167000
2024-10-04,199.90586853027344,203.50537114899143,198.55480985021694,203.24897321114565,4092900
2024-10-07,198.48577880859375,199.97488513007175,196.9079060465656,197.81517761803332,2772400
2024-10-08,199.41278076171875,200.4383875382158,196.48386437468668,198.19978485149045,6283700
2024-10-09,202.1345977783203,202.65726494638466,198.59426279533028,198.7619093353028,3214900
2024-10-10,199.669189453125,200.5468772867472,198.10118788199844,199.16624981173842,3649400
2024-10-11,202.2726593017578,202.9432454576093,198.58439030144413,198.58439030144413,2815800
2024-10-14,205.7735595703125,206.0694126075919,202.79533174439837,203.2884151239605,3291600
2024-10-15,197.0755615234375,205.76368826331364,196.148562362267,205.14241343753534,6818800
2024-10-16,197.913818359375,199.30431716486603,196.52331955388397,199.18596691590832,3311300
2024-10-17,195.55686950683594,202.06556102728754,195.36949541672882,202.06556102728754,4686900
2024-10-18,195.72451782226562,197.193911710049,194.01845354290572,196.72054083147484,4029500
2024-10-21,193.06185913085938,195.1919677672455,191.43467504674052,194.018442033966,4948100
2024-10-22,191.28675842285156,192.59836195617027,190.18225652014522,190.93173780445167,7910800
2024-10-23,198.94927978515625,200.19184443689934,195.26101083007916,198.25895104203343,10548500
2024-10-24,203.7519073486328,204.04776037523118,198.4266130607021,200.0143420874797,9309300
2024-10-25,204.06747436523438,208.4657846052433,203.8899715766054,204.73807556693404,5103100
2024-10-28,202.98269653320312,204.44221905645549,202.164176354919,203.51521993773108,4409000
2024-10-29,208.4263458251953,208.66301621147394,202.46989030867908,203.28841050588326,5522800
2024-10-30,205.05364990234375,207.89381502406388,204.87614710609162,205.1226887993601,4914000
2024-10-31,201.66868591308594,206.43345402874698,199.9215956875014,206.43345402874698,6543000
2024-11-01,203.41575622558594,205.20254612043948,201.58926662052673,201.58926662052673,4208800
2024-11-04,202.16500854492188,204.0907701234926,201.06315605134685,201.99625827162586,3693800
2024-11-05,200.9738311767578,204.01136655336802,198.25393893559635,200.58669461202868,5253200
2024-11-06,213.39198303222656,214.09676269299192,206.8404252220368,207.3963120380714,8527500
2024-11-07,215.943115234375,216.6479100599781,213.98759018742803,214.21589760412476,6020800
2024-11-08,218.6729278564453,218.77219985302153,214.62289092075272,215.45672116358472,5020700
2024-11-11,214.28538513183594,218.11705111649158,212.75669628260394,216.4096756945136,6154700
2024-11-12,211.2180633544922,213.8287623917485,207.46581207981498,213.80890496289123,4990800
2024-11-13,204.2098846435547,210.2948913641243,203.83266923998352,209.46104599061016,7921800
2024-11-14,204.4878387451172,205.5499915857528,202.87973534564478,203.7632016159054,4783800
2024-11-15,199.64364624023438,203.26686200326395,198.80981601053884,202.3536172069146,5970400
2024-11-18,205.65916442871094,206.1455729809465,200.05064495358633,200.71572492494096,7912900
2024-11-19,199.59402465820312,204.8154074356283,199.51461009184027,204.3786348940224,6716000
2024-11-20,196.73516845703125,198.13482184303962,195.02779308121546,196.62597531741116,7344400
2024-11-21,196.74508666992188,198.95871285278605,194.46196705979722,196.79472266842504,8080300
2024-11-22,196.5465545654297,197.44987822416465,195.05756551569158,196.31824715223487,7861300
2024-11-25,201.44036865234375,202.64149321406708,198.4921841125842,199.951379523658,9274400
2024-11-26,199.4748992919922,205.39115585871644,197.68810937943923,204.4878321880952,5260500
2024-11-27,197.7278289794922,199.94145520789462,196.19912501611512,199.16718208501342,4732200
2024-11-29,199.5543212890625,201.02345298439724,198.23408244749183,198.61129787273507,3167400
2024-12-02,200.29881286621094,200.9241931362608,197.02303381119697,198.31349406278193,6373900
2024-12-03,195.78221130371094,198.50210354148717,195.55390388038063,197.20172213713806,4743400
2024-12-04,195.2064666748047,197.01311406921053,194.17410755427315,196.2487620833634,7172600
2024-12-05,191.57333374023438,195.70278513181444,190.7990606576394,194.3130680981259,6049100
2024-12-06,191.6825408935547,193.7075594545697,191.1862111813982,192.23842774768505,5140700
2024-12-09,192.0299530029297,196.3579484824156,190.19354224783547,190.62037850849444,3880300
2024-12-10,188.78395080566406,192.26819487149913,188.0493925693459,191.91083689415143,6064200
2024-12-11,190.2928009033203,191.55348256223044,188.81374811494513,190.72957345581077,6057800
