Price,Close,High,Low,Open,Volume
Ticker,MNST,MNST,MNST,MNST,MNST
Date,,,,,
2024-02-02,55.349998474121094,55.93000030517578,55.0,55.79999923706055,5481800
2024-02-05,55.119998931884766,55.369998931884766,54.7599983215332,55.130001068115234,4768700
2024-02-06,56.34000015258789,56.380001068115234,55.040000915527344,55.2599983215332,7407000
2024-02-07,56.459999084472656,56.90999984741211,56.220001220703125,56.709999084472656,4315100
2024-02-08,56.4900016784668,56.529998779296875,56.0099983215332,56.4900016784668,4253900
2024-02-09,55.65999984741211,56.56999969482422,55.349998474121094,56.52000045776367,3893900
2024-02-12,55.93000030517578,55.9900016784668,55.27000045776367,55.56999969482422,3497800
2024-02-13,56.15999984741211,56.459999084472656,55.41999816894531,55.959999084472656,5970700
2024-02-14,55.869998931884766,56.63999938964844,55.459999084472656,56.15999984741211,3981900
2024-02-15,56.16999816894531,56.41999816894531,55.790000915527344,56.13999938964844,5553100
2024-02-16,55.02000045776367,55.970001220703125,54.959999084472656,55.880001068115234,6077600
2024-02-20,55.400001525878906,55.68000030517578,54.86000061035156,55.29999923706055,5620400
2024-02-21,55.13999938964844,55.65999984741211,54.90999984741211,55.439998626708984,5714600
2024-02-22,55.11000061035156,55.45000076293945,54.79999923706055,55.13999938964844,6579700
2024-02-23,55.290000915527344,55.689998626708984,54.970001220703125,55.11000061035156,3308000
2024-02-26,55.720001220703125,55.93000030517578,55.04999923706055,55.290000915527344,4876700
2024-02-27,56.11000061035156,56.13999938964844,55.279998779296875,55.41999816894531,4200900
2024-02-28,55.849998474121094,56.25,55.04999923706055,56.209999084472656,6789500
2024-02-29,59.099998474121094,60.06999969482422,58.38999938964844,59.20000076293945,11115500
2024-03-01,58.790000915527344,59.130001068115234,58.36000061035156,58.79999923706055,6401900
2024-03-04,58.5,59.20000076293945,58.31999969482422,58.86000061035156,6993100
2024-03-05,57.88999938964844,58.619998931884766,57.689998626708984,58.459999084472656,5846400
2024-03-06,58.310001373291016,58.61000061035156,57.529998779296875,57.90999984741211,6487300
2024-03-07,59.380001068115234,59.529998779296875,58.25,58.459999084472656,4683300
