Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2024-02-02,473.1824645996094,484.1107206070922,451.28612668957794,457.85104547308083,84615500
2024-02-05,457.6617431640625,470.10420340045386,457.47246376690913,468.09190134825633,40832400
2024-02-06,452.9895935058594,465.3424000231986,451.27613763916276,462.2342778467363,21655200
2024-02-07,467.802978515625,469.7256266326734,454.4440064251584,456.25708773828154,23066000
2024-02-08,468.2114562988281,468.7992074574978,463.26036798105713,466.53785668755387,18815100
2024-02-09,466.3286437988281,471.7878012003474,465.691095057858,471.1502524593773,18413100
2024-02-12,467.1156311035156,477.3266255183887,464.8044523883876,466.4083414662073,19382000
2024-02-13,458.3690490722656,466.1095004797401,453.35819150952534,455.13141666051735,20916600
2024-02-14,471.4789733886719,472.3058015200687,464.3163318688956,466.1493262626268,16858400
2024-02-15,482.18804931640625,486.7605786764018,470.4229940521221,473.4713469587857,24212300
2024-02-16,471.51885986328125,477.13738189040566,467.4244840358303,476.29061035612744,23306500
2024-02-20,469.9548034667969,474.36793825705894,464.7845510505949,467.93252964090965,18015500
2024-02-21,466.74365234375,467.71098758659707,460.520812269016,465.21785865489875,12977100
2024-02-22,484.7939147949219,488.6432912803049,474.7515840939021,478.9200883885395,21625800
2024-02-23,482.69970703125,493.0013030163017,481.024331590762,486.70864764249717,18374300
2024-02-26,480.41595458984375,484.80388578084165,479.27910364214137,482.1412107369271,12101400
2024-02-27,485.71136474609375,485.9307613087294,478.60098661994806,478.66081927942116,10809600
2024-02-28,482.689697265625,489.70037463345716,481.42319871917215,483.66701476706055,12715500
2024-02-29,488.7829284667969,490.3486207729217,481.2835770049522,487.09757083882613,17732000
2024-03-01,500.9194641113281,502.864116895511,490.4982032013804,490.7574679212223,16273600
2024-03-04,496.82073974609375,503.0336277038722,495.05561550272165,501.6175171473394,12324100
2024-03-05,488.8726806640625,494.2179346329204,486.54909782644194,493.6395420956379,15325300
2024-03-06,494.7265319824219,501.5876277126765,492.9314913143984,496.2623079349238,11757900
2024-03-07,510.78228759765625,518.4212078949104,500.00200048626294,501.8967723955973,18586400
2024-03-08,504.5594787597656,522.13104776378,497.97761185778705,512.7768225236404,18575200
2024-03-11,482.2608642578125,495.95313873552806,474.69172878903987,495.64399319559266,20428300
2024-03-12,498.3764953613281,500.92945706495095,483.3977870371672,491.9043421088278,15448200
2024-03-13,494.20794677734375,499.6030811930546,489.68041632114824,494.0284488064857,12090700
2024-03-14,490.4782409667969,499.972095675005,486.81834463819604,498.8850950832054,12620000
2024-03-15,482.76947021484375,490.47820503950635,479.9771476795585,487.6659788635188,29141700
2024-03-18,495.6141052246094,496.0528983580825,485.47204318250544,490.55803236870526,11755300
2024-03-19,494.8761291503906,495.2650718864235,479.95725358795283,486.8283317882362,10903100
2024-03-20,504.130615234375,506.8032726379858,493.80908557541954,498.1271715899645,11711100
2024-03-21,506.3644714355469,513.624431278809,504.61928117249084,513.2953820823078,9712500
2024-03-22,508.1794738769531,508.568416622096,502.9538850575472,505.6065780540172,8117000
2024-03-25,501.6374816894531,505.8259505229309,498.8651234985178,504.39988805944944,8380600
2024-03-26,494.527099609375,508.5983047664013,493.8489454067389,503.74169445106367,11205400
2024-03-27,492.502685546875,498.51614221622464,486.728620402289,497.92773696072237,9989700
2024-03-28,484.2453918457031,491.5353286388912,483.8165809854279,491.48544780141845,15212800
2024-04-01,489.99957275390625,496.062849004547,480.45586777401655,485.8609847597092,9247000
2024-04-02,496.0030212402344,496.16258514757675,483.3179797266994,483.7667551182063,11081000
2024-04-03,505.3472595214844,505.84588531504744,497.3792290791321,497.55872706072597,12099200
2024-04-04,509.5157775878906,528.543323855873,509.17668527772133,515.0006307036361,26476300
2024-04-05,525.890625,529.2413753821786,512.9961097327337,515.439388045014,19242000
2024-04-08,517.8229370117188,530.0292878873255,517.463941013592,527.8254006204263,13260600
2024-04-09,515.4793701171875,524.4246876440302,505.3472598986763,520.7946772560042,10881400
2024-04-10,518.4013061523438,521.1237834896342,504.40983726108385,507.8902659720688,11418500
2024-04-11,521.7221069335938,522.4201952092246,515.8682450606731,519.6777533793505,10369500
2024-04-12,510.49310302734375,518.7603275568994,507.93015903557506,516.3270311463515,11944900
2024-04-15,498.85516357421875,517.1048855565501,495.9132592706708,515.2998017830203,13512900
2024-04-16,498.3864440917969,503.3826536596228,495.74370313879336,496.74095468824316,9847900
2024-04-17,492.81182861328125,501.77711061387714,485.80115119571866,501.7172779535386,12193700
2024-04-18,500.42083740234375,510.8022605755454,497.66844369943567,498.44629872495153,14808700
2024-04-19,479.7478332519531,501.4180909852817,474.4225133740298,501.4180909852817,25111000
2024-04-22,480.406005859375,490.6577506981275,472.09888330606213,488.3740360999914,17271100
2024-04-23,494.73651123046875,497.38920406550506,487.62610264877077,489.89983501684435,15079200
2024-04-24,492.1436462402344,508.598297026382,483.24814890925757,506.66362655985995,37772700
2024-04-25,440.1669006347656,444.54481917964677,413.3607736978277,420.2418034096759,82890700
2024-04-26,442.0716857910156,445.21302235445665,430.7728077238356,440.2466982561305,32691400
2024-04-29,431.43096923828125,438.5513600545136,427.3821302997697,438.35189756708144,21502600
2024-04-30,428.98773193359375,438.4117412443997,428.5389565424444,429.8652877727225,18429500
2024-05-01,437.9829406738281,448.72332964673546,425.93612408194605,427.42204968812496,20344900
2024-05-02,440.466064453125,442.73979680670254,431.0919058176281,437.63387365717415,15221300
2024-05-03,450.7178039550781,452.9217518023227,442.6301084579704,444.7043783000628,16489100
2024-05-06,464.4001159667969,464.8788076890571,452.09403492299276,454.32786875946704,15094600
2024-05-07,466.95306396484375,470.2340301415106,460.0421179100435,465.0084416695338,13406800
2024-05-08,471.30108642578125,474.2728765533968,461.72746550354617,462.2260912762282,11683900
2024-05-09,474.11334228515625,474.77150152232457,466.3447442384856,468.70822552760484,9437700
2024-05-10,474.8912048339844,476.18761968792603,468.3093384541752,475.7787428964639,10750000
2024-05-13,466.7237548828125,472.049075046646,461.57793271205423,471.45071796935684,14668800
2024-05-14,470.55316162109375,471.24126764235075,458.8154911090017,462.09645731128626,10478600
2024-05-15,480.216552734375,481.17390576637973,469.90497465455553,473.6745845538849,13100500
2024-05-16,471.92938232421875,476.37711590768146,471.4506906034327,473.694506687743,16608200
2024-05-17,470.6130065917969,471.50054469099473,467.132608243744,469.5359578200446,10807300
2024-05-20,467.55145263671875,471.89948558838415,465.7564118682166,468.65841777646864,11745100
2024-05-21,463.3529968261719,469.4063210946787,460.99946732090575,465.8361434698256,11742200
2024-05-22,466.4943542480469,472.4180312123606,464.37020346146824,466.58410324039056,10078600
2024-05-23,464.49981689453125,473.0562216397323,460.27148014185116,471.58030885141267,11747900
2024-05-24,476.9056396484375,478.5311645517947,465.0183877270189,466.33476708315254,12012300
2024-05-28,478.6009826660156,479.53837113458457,473.53492769199136,475.2701356697819,10175800
2024-05-29,473.0562438964844,478.5311757542124,472.3980846367122,473.3554376300837,9226200
2024-05-30,465.766357421875,470.43351813784346,463.4327922807429,470.3736854752788,10735200
2024-05-31,465.5469665527344,467.8306813142821,453.2109687189977,464.5197985878495,16919800
2024-06-03,476.1776428222656,478.28185946226637,466.95306579198285,469.56586003819484,11279400
2024-06-04,475.67901611328125,477.57381844116316,471.92937090911573,475.6889983677552,7088700
2024-06-05,493.6993713378906,495.28499771917234,482.58002215948295,483.1185465412948,15690500
2024-06-06,492.4029541015625,501.43805105913526,489.5408469118146,491.6250990798411,10667300
2024-06-07,491.6051330566406,497.5387921637262,488.82282304541855,494.54703740728706,9380700
2024-06-10,501.2186584472656,501.2784911083545,492.0539138414726,492.50265879963933,11236900
2024-06-11,506.0752258300781,506.20487339598367,496.9004997494956,498.78531971467453,9673700
2024-06-12,507.4414978027344,512.5973019382404,503.0835132032224,512.5773374287759,11983200
