Price,Close,High,Low,Open,Volume
Ticker,AEP,AEP,AEP,AEP,AEP
Date,,,,,
2024-02-02,75.5525131225586,76.21550969295052,74.73578257297947,75.85038507794046,2947000
2024-02-05,73.79414367675781,74.88952486696998,73.73648701936453,74.85108953897088,2819400
2024-02-06,74.20730590820312,74.43791051936377,73.41940010018155,73.75570001870507,3208300
2024-02-07,74.30339813232422,74.65891208355185,73.76531087700296,74.50517810402376,3087100
2024-02-08,73.8077163696289,74.15760868049922,73.10793174788826,73.98266252506406,3293500
2024-02-09,74.50750732421875,74.57554153404995,73.4383877194817,73.60362001350552,2710300
2024-02-12,75.41138458251953,75.53773912148206,74.16732626615673,74.42002792890932,2507000
2024-02-13,76.5679702758789,77.30663265057028,75.33363330299831,77.11224391240299,7370200
2024-02-14,76.58740997314453,76.90813840249126,75.87790408210387,76.63600159447736,3365100
2024-02-15,79.07553100585938,79.37682428723137,76.80123092128748,76.84010866971812,6648500
2024-02-16,79.06580352783203,79.68783262370194,78.41461797671381,78.98804803705536,6292700
2024-02-20,78.60900115966797,79.95997132959084,78.47293275515572,79.29906447260058,4043200
2024-02-21,80.24183654785156,80.30015688008221,78.94918659030446,79.29907150782553,4163400
2024-02-22,79.69756317138672,80.19324521370099,79.1532895030715,79.74616221256026,4129900
2024-02-23,80.13491821289062,80.58200859199965,79.42541972790191,79.69755653941385,2765900
2024-02-26,78.5020980834961,79.99885811746817,78.48266291572858,79.87251098904746,4705300
2024-02-27,81.70943450927734,81.7969112940657,79.22131801567512,81.24290895914089,7562500
2024-02-28,80.98049926757812,81.39842581013558,80.2515581409202,80.75695405939375,6342100
2024-02-29,82.7979965209961,82.82715298011892,81.23320228324059,81.64140754130567,10228500
2024-03-01,82.60360717773438,82.8077098053079,80.69864190520886,82.8077098053079,9446200
2024-03-04,82.56472778320312,83.04097465322967,82.01073282934405,82.2439993263592,4358300
2024-03-05,81.69000244140625,83.73103604341888,81.61224694423929,83.09928560548889,4356500
2024-03-06,81.56365203857422,82.64248551713384,81.50533912032971,82.3703486784292,4095800
2024-03-07,81.73859405517578,82.71051552412001,81.69971630659734,82.3800657839617,3554400
2024-03-08,81.48589324951172,82.19539919193973,80.8638640960935,81.25263417077299,4567800
2024-03-11,81.37899017333984,82.05933225489372,80.60145000998752,80.92218588350829,5094100
2024-03-12,81.04853057861328,81.53449131234531,80.21267752338042,80.87358441786286,2893600
2024-03-13,80.66947937011719,81.9426940812965,80.43622030119877,81.23319558391111,2997600
2024-03-14,79.56149291992188,80.57229214861107,78.84227310120602,80.30015532072791,3828700
2024-03-15,79.8044662475586,80.39733889106037,79.44485266234828,79.65867655543701,6055700
2024-03-18,79.85306549072266,80.8152655969493,79.52260836004402,79.69755450800993,4885700
2024-03-19,80.98049926757812,81.1748806019512,79.6198076814488,79.81419643099447,4138100
2024-03-20,80.52369689941406,81.67056459603654,80.27099522655209,80.66948661126416,5122600
2024-03-21,80.76667785644531,81.34011541643017,80.52369747335422,80.6208881435561,3108800
2024-03-22,80.62088012695312,81.07768438816933,80.14464069969823,81.00965018427577,2374200
2024-03-25,80.54313659667969,81.12628800801384,80.25155718342636,80.62088468039774,1887400
2024-03-26,80.1640853881836,80.9124616506853,79.90166244114435,80.465378668322,2225100
2024-03-27,82.41893768310547,82.44809413867692,80.46537359292759,80.66947619709964,2908500
2024-03-28,83.68243408203125,83.81850248973629,82.37034162763432,82.51613132593889,3077300
2024-04-01,82.18567657470703,83.75047072404162,82.04960816304074,83.692157809091,2532600
2024-04-02,82.81742858886719,83.25479770485727,81.66083965246736,81.83578581582891,2065500
2024-04-03,81.96214294433594,82.90490799806764,81.8066319430235,82.90490799806764,1816500
2024-04-04,81.60252380371094,82.79799044624667,80.90273917541414,82.7105136601235,1990600
2024-04-05,81.5927963256836,81.86494053896249,80.08632264611217,81.10683563901443,2432000
2024-04-08,81.90381622314453,82.03989204626596,81.23319547401483,81.5636452032712,1710600
