Price,Close,High,Low,Open,Volume
Ticker,PANW,PANW,PANW,PANW,PANW
Date,,,,,
2024-02-02,172.52999877929688,173.21499633789062,169.5,169.77999877929688,5080600
2024-02-05,172.24000549316406,172.75,168.97000122070312,172.13999938964844,5340600
2024-02-06,170.7449951171875,173.875,168.0,172.7449951171875,5483200
2024-02-07,182.25,183.07000732421875,174.6999969482422,175.6999969482422,13163200
2024-02-08,183.50999450683594,185.86000061035156,181.5,181.61000061035156,5916400
2024-02-09,188.4499969482422,190.4199981689453,184.5,186.52499389648438,7002000
2024-02-12,185.98500061035156,188.14999389648438,183.76499938964844,187.72500610351562,5737000
2024-02-13,184.1300048828125,187.19000244140625,176.90499877929688,179.55999755859375,15684400
2024-02-14,184.1649932861328,187.5850067138672,183.06500244140625,184.40499877929688,6187400
2024-02-15,183.44000244140625,184.89500427246094,180.80999755859375,184.08999633789062,5435200
2024-02-16,183.2050018310547,185.4949951171875,181.02499389648438,184.75,6525800
2024-02-20,183.0449981689453,184.64500427246094,179.91000366210938,181.4250030517578,20917600
2024-02-21,130.98500061035156,137.99000549316406,130.0449981689453,137.60000610351562,87630400
2024-02-22,133.91000366210938,138.40499877929688,132.5,137.06500244140625,38594600
2024-02-23,141.0449981689453,142.16000366210938,135.80999755859375,138.47500610351562,30663000
2024-02-26,151.38999938964844,156.94000244140625,143.39500427246094,144.25999450683594,43874400
2024-02-27,157.375,163.78500366210938,153.77499389648438,158.6999969482422,42708600
2024-02-28,158.0749969482422,158.4250030517578,153.90499877929688,155.63999938964844,15990600
2024-02-29,155.27499389648438,160.34500122070312,154.36500549316406,157.88999938964844,16356000
2024-03-01,151.1999969482422,155.76499938964844,148.40499877929688,155.76499938964844,22750200
2024-03-04,149.72000122070312,151.19000244140625,146.02999877929688,151.0,14428400
2024-03-05,145.56500244140625,148.77499389648438,142.33999633789062,147.94500732421875,14534200
2024-03-06,139.42999267578125,150.0,138.40499877929688,149.49000549316406,23383400
