Price,Close,High,Low,Open,Volume
Ticker,MDLZ,MDLZ,MDLZ,MDLZ,MDLZ
Date,,,,,
2024-02-02,74.83985900878906,75.16113803368232,74.06098411011712,74.86906551760649,8314800
2024-02-05,73.34052276611328,74.66460551270758,73.23342729191073,74.44067658631113,8487700
2024-02-06,73.26263427734375,73.48656320520537,72.60059289971484,73.32104728987248,6191700
2024-02-07,72.6492691040039,73.77862934038016,72.59084866860668,73.56443840902426,6067800
2024-02-08,72.78557586669922,73.1944818019069,72.47402742636469,72.62005995472406,4848800
2024-02-09,71.2375717163086,72.51297954551993,70.90655471330359,72.48376560887108,7424900
2024-02-12,71.55884552001953,71.70488546584451,70.92601070671142,71.14020163686803,5776400
2024-02-13,70.0790023803711,71.91908664751519,69.68956494529323,71.67568917907919,8809200
2024-02-14,69.5240478515625,70.32239115218714,69.0956659831638,69.84532682496119,7769400
2024-02-15,69.71876525878906,70.07899615411364,69.5532567776537,69.61166978796015,5890400
2024-02-16,70.0790023803711,70.17635988216524,69.18329405132164,69.67008898819365,7077700
2024-02-20,71.25704193115234,71.4420189476111,70.34186511535303,70.59500055059769,7733400
2024-02-21,71.85093688964844,71.96776292265088,71.48096797740368,71.67569041224338,7316400
2024-02-22,72.1722183227539,72.38640929429243,71.0720643837352,71.19862839968904,7953300
2024-02-23,72.02617645263672,73.05817926056146,72.02617645263672,72.08458946353036,6732600
2024-02-26,71.3543930053711,72.08458531108153,71.20835305864897,71.94828334158093,7264100
2024-02-27,71.19862365722656,71.77304553608207,71.08179762809748,71.33492564314459,8864100
2024-02-28,71.25704193115234,71.60753486367545,71.00390649590767,71.31545494393923,4628000
2024-02-29,71.14020538330078,71.89960422810239,70.75076798322543,71.67568273689197,9569500
2024-03-01,70.45869445800781,71.04284683549774,70.25424149728136,70.93575136636953,5652800
2024-03-04,69.62141418457031,70.39055107875386,69.41696120174703,70.0984711444913,7258200
2024-03-05,68.96910095214844,69.91348428886238,68.80359246144008,69.34880782480441,8569500
2024-03-06,69.72850036621094,69.95242184843539,69.05672106373697,69.05672106373697,5228900
2024-03-07,69.1248779296875,70.08872978157089,69.05672693870385,69.91348331505564,8339400
2024-03-08,69.95243072509766,70.33213018044336,68.51152187606816,68.85227684523721,7227600
2024-03-11,70.48789978027344,70.672876782837,69.99136692518104,70.00110490254765,5065300
2024-03-12,69.8453369140625,70.46843385197535,69.7090349231379,70.30292535269568,5862300
2024-03-13,69.60193634033203,70.3321287282899,69.524054797488,70.15688225806397,6781100
2024-03-14,69.08592987060547,69.6214072205576,68.6283414857192,69.51431175056717,7898500
2024-03-15,68.8814697265625,69.1832801498499,68.287579428681,69.12486714609099,16858300
2024-03-18,69.42668914794922,69.70903109303755,68.94963220592459,69.12487867432766,8754500
2024-03-19,70.34185791015625,70.52684233556776,69.6700786203146,69.76744353552075,9590900
