Price,Close,High,Low,Open,Volume
Ticker,QCOM,QCOM,QCOM,QCOM,QCOM
Date,,,,,
2024-02-02,138.94989013671875,139.39118469132902,136.56687559989896,137.92999409205672,10440800
2024-02-05,141.24464416503906,141.85264937543553,138.47918711299675,139.11661096494765,8032600
2024-02-06,141.31329345703125,142.00955457149203,139.67557598586694,141.70555197528776,7286300
2024-02-07,143.06866455078125,143.12750182969157,140.8523755841774,142.35278605120124,7361900
2024-02-08,145.3143768310547,145.73606894964735,143.4609276672478,144.0101105367155,9448700
2024-02-09,148.079833984375,150.4334147642089,145.4810879164875,146.11851167994618,11981500
2024-02-12,150.1392364501953,151.76712267785607,147.34434603085126,147.4718367758684,11806300
2024-02-13,147.13839721679688,148.32500383147763,145.5399296648726,147.09917735353153,8976300
2024-02-14,150.96298217773438,151.404276709371,148.1288720086169,148.3838385246576,8715100
2024-02-15,152.96353149414062,154.1305207293635,151.5023558665948,152.00248769724635,9372400
2024-02-16,149.73715209960938,154.7090963062144,149.64889618815698,154.42471115918948,8427600
2024-02-20,149.0212860107422,149.9430949907259,146.97169268253822,148.95263254256426,8745500
2024-02-21,149.07029724121094,149.10953206720407,146.02044044127135,146.93246309933969,9769500
2024-02-22,151.75732421875,152.5026213610981,149.3743246300733,151.77694163304153,11407500
2024-02-23,151.9142303466797,153.87555275008026,151.34544505404924,152.68894611199386,5953300
2024-02-26,153.99322509765625,154.4345196393528,152.77719983805267,152.98314527148557,6307600
2024-02-27,155.23867797851562,156.12126711297879,154.44434476475817,154.69931130136453,6021400
2024-02-28,153.6123504638672,154.29243098206342,152.7351294641805,153.76019078527784,5211000
2024-02-29,155.52450561523438,155.92862260340337,153.9376207706987,154.6177164240296,8321400
2024-03-01,160.7484130859375,161.64535126651975,155.80049913795543,157.10153926652495,10403500
2024-03-04,164.16859436035156,165.42036440896848,162.35501596909688,162.74926690990551,11865100
2024-03-05,159.13194274902344,163.21250117768497,157.9294579668843,162.36484821715587,9608800
2024-03-06,165.4794921875,166.8199663741331,161.9706078565304,162.45357801837838,12230500
2024-03-07,173.1970672607422,175.0402135607584,166.9973687320745,167.16494115908327,14495100
2024-03-08,168.12103271484375,172.95067449710342,168.0914496060774,172.3100129479274,11306700
